Date,Temperature,Rainfall,Humidity
2024-01-01,17.2,0.0,68
2024-01-02,18.5,1.4,72
2024-01-03,19.1,0.0,65
2024-01-04,20.3,0.0,60
2024-01-05,18.9,2.1,67
2024-01-06,21.0,0.0,63
2024-01-07,20.5,0.0,61
2024-01-08,21.3,0.8,69
2024-01-09,22.0,0.0,65
2024-01-10,23.4,0.0,63
2024-01-11,24.1,0.0,60
2024-01-12,23.7,1.0,68
2024-01-13,22.9,0.0,65
2024-01-14,21.6,0.0,62
2024-01-15,20.8,2.9,70
2024-01-16,19.5,0.3,68
2024-01-17,18.7,0.0,67
2024-01-18,17.4,0.0,66
2024-01-19,18.9,0.5,71
2024-01-20,19.8,0.0,69
2024-01-21,21.1,2.0,72
2024-01-22,22.5,0.0,65
2024-01-23,23.2,0.0,62
2024-01-24,24.0,0.0,61
2024-01-25,23.7,1.6,68
2024-01-26,22.9,0.0,67
2024-01-27,21.5,0.0,70
2024-01-28,20.4,0.4,72
2024-01-29,19.2,0.0,68
2024-01-30,18.4,0.0,66
